x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1096.9,852.1,240.0,1096.73,-42.93
-1020.0,834.6,160.0,1035.21,-40.26
-940.7,820.3,80.0,978.2,-37.02
-858.6,809.0,-80.0,929.17,-33.14
-778.3,801.9,-240.0,887.24,-28.33
-699.2,797.7,-320.0,856.25,-23.03
-620.6,797.1,-480.0,842.52,-17.62
-542.2,796.7,-560.0,833.66,-12.47
-463.0,798.8,-560.0,841.45,-7.1
-384.2,803.1,-480.0,858.67,-2.27
-306.5,811.4,-480.0,886.51,1.94
-230.8,824.3,-480.0,923.2,5.47
-156.6,840.9,-640.0,959.28,9.18
-84.0,861.3,-790.0,1005.91,12.52
-16.2,885.9,-390.0,1058.67,14.05
45.5,915.0,-480.0,1115.24,14.65
102.8,946.9,-560.0,1166.19,15.82
154.2,981.7,-160.0,1209.05,16.04
199.4,1018.5,-240.0,1252.32,16.13
237.3,1055.6,160.0,1276.51,15.68
