x_mm,y_mm,speed_mms,distance_mm,angle_deg
-972.0,596.0,560.0,1140.18,-58.48
-940.0,561.0,560.0,1094.68,-59.17
-911.0,529.0,560.0,1053.45,-59.86
-870.0,520.0,560.0,1013.56,-59.13
-824.0,499.0,560.0,963.32,-58.8
-776.0,478.0,560.0,911.41,-58.37
-730.0,459.0,560.0,862.31,-57.84
-679.0,457.0,390.0,818.47,-56.06
-633.0,436.0,390.0,768.63,-55.44
-573.0,431.0,240.0,717.0,-53.05
-522.0,413.0,320.0,665.62,-51.65
-474.0,391.0,240.0,614.46,-50.48
-428.0,366.0,240.0,563.15,-49.46
-381.0,346.0,160.0,514.66,-47.76
-329.0,335.0,0.0,469.54,-44.48
-277.0,333.0,-80.0,433.15,-39.75
-224.0,336.0,-160.0,403.82,-33.69
-168.0,342.0,-320.0,381.04,-26.16
-113.0,352.0,-390.0,369.69,-17.8
-60.0,364.0,-390.0,368.91,-9.36
