x_mm,y_mm,speed_mms,distance_mm,angle_deg
347.0,1555.0,0.0,1593.25,12.58
349.0,1554.0,0.0,1592.71,12.66
354.0,1551.0,0.0,1590.89,12.86
356.0,1548.0,0.0,1588.41,12.95
353.0,1548.0,0.0,1587.74,12.85
353.0,1549.0,-80.0,1588.71,12.84
358.0,1548.0,0.0,1588.86,13.02
373.0,1542.0,0.0,1586.47,13.6
389.0,1535.0,0.0,1583.52,14.22
413.0,1523.0,0.0,1578.0,15.17
415.0,1517.0,0.0,1572.74,15.3
415.0,1518.0,0.0,1573.71,15.29
412.0,1521.0,0.0,1575.81,15.16
407.0,1521.0,0.0,1574.51,14.98
405.0,1518.0,0.0,1571.1,14.94
409.0,1512.0,0.0,1566.34,15.14
420.0,1506.0,0.0,1563.47,15.58
432.0,1502.0,0.0,1562.89,16.05
431.0,1502.0,0.0,1562.61,16.01
427.0,1503.0,0.0,1562.48,15.86
