x_mm,y_mm,speed_mms,distance_mm,angle_deg
672.0,2074.0,-80.0,2180.15,17.95
684.0,2066.0,80.0,2176.28,18.32
695.0,2057.0,0.0,2171.24,18.67
691.0,2053.0,0.0,2166.17,18.6
688.0,2049.0,0.0,2161.42,18.56
682.0,2046.0,0.0,2156.67,18.43
677.0,2044.0,0.0,2153.2,18.33
678.0,2040.0,80.0,2149.72,18.38
679.0,2035.0,0.0,2145.29,18.45
682.0,2031.0,0.0,2142.45,18.56
683.0,2028.0,0.0,2139.92,18.61
690.0,2025.0,0.0,2139.33,18.82
704.0,2022.0,0.0,2141.05,19.2
718.0,2019.0,0.0,2142.87,19.58
739.0,2019.0,0.0,2150.0,20.1
737.0,2021.0,0.0,2151.19,20.04
736.0,2021.0,0.0,2150.85,20.01
743.0,2021.0,0.0,2153.25,20.19
747.0,2017.0,0.0,2150.88,20.32
754.0,2016.0,80.0,2152.39,20.51
