x_mm,y_mm,speed_mms,distance_mm,angle_deg
-232.67,1898.33,0.0,1932.59,-5.4
-183.67,1923.0,0.0,1950.89,-4.06
-139.33,1945.67,0.0,1969.44,-2.85
-101.67,1968.33,0.0,1993.19,-1.98
-76.0,1986.67,0.0,2001.93,-1.75
-61.0,2001.0,0.0,2010.7,-1.51
-54.0,2009.33,0.0,2017.57,-1.36
-48.67,2017.67,0.0,2026.5,-1.27
-49.0,2029.0,0.0,2044.71,-1.51
-55.33,2045.33,0.0,2067.09,-1.86
-66.67,2065.67,0.0,2088.49,-2.17
-79.0,2086.67,0.0,2108.96,-2.47
-91.0,2107.0,0.0,2129.49,-2.77
-105.33,2128.0,0.0,2153.46,-3.25
-127.0,2151.33,80.0,2182.58,-4.1
-173.67,2191.0,80.0,2259.11,-6.17
-243.33,2244.67,80.0,2334.58,-8.15
-329.67,2305.67,0.0,2396.21,-9.97
-412.67,2357.67,0.0,2451.87,-11.58
-494.33,2388.33,0.0,2471.07,-13.48
