x_mm,y_mm,speed_mms,distance_mm,angle_deg
-237.1,983.0,-320.0,1055.23,1.19
-174.5,997.0,-320.0,1083.3,2.8
-116.0,1013.9,-640.0,1115.4,5.09
-60.7,1033.2,-720.0,1156.38,7.3
-8.2,1055.0,-790.0,1202.77,9.86
40.4,1080.6,-960.0,1254.95,11.21
86.0,1109.1,-640.0,1300.72,12.48
129.0,1143.4,-1920.0,1362.67,13.32
169.7,1182.1,-1920.0,1429.26,13.97
208.3,1224.1,-1920.0,1494.05,14.42
245.7,1268.9,-1920.0,1554.29,14.76
282.1,1316.1,-1920.0,1608.98,15.02
315.7,1364.8,-1920.0,1656.15,15.23
346.0,1413.9,-1920.0,1698.69,15.36
371.7,1462.5,-1920.0,1733.96,15.49
394.7,1509.4,-1920.0,1764.84,15.58
414.5,1553.6,-1920.0,1777.75,15.63
431.4,1593.4,-1920.0,1790.38,15.65
445.6,1628.1,-1920.0,1801.09,15.69
457.4,1657.8,-1920.0,1811.53,15.69
