x_mm,y_mm,speed_mms,distance_mm,angle_deg
-237.5,2320.4,0.0,2423.3,-7.78
-253.7,2337.7,0.0,2451.72,-8.47
-272.8,2358.2,0.0,2479.08,-8.93
-293.7,2378.3,0.0,2509.39,-9.36
-315.1,2399.1,0.0,2534.38,-9.58
-337.3,2419.9,0.0,2557.48,-9.95
-362.3,2440.4,0.0,2579.3,-10.63
-389.6,2460.4,0.0,2600.11,-11.27
-417.4,2480.2,0.0,2622.05,-11.97
-445.4,2499.8,0.0,2643.41,-12.67
-474.4,2518.8,0.0,2663.68,-13.42
-502.9,2536.8,0.0,2683.9,-13.93
-529.6,2554.0,0.0,2700.88,-13.97
-553.0,2570.0,0.0,2713.05,-13.69
-570.8,2588.0,0.0,2745.37,-12.62
-584.4,2608.1,0.0,2780.73,-12.0
-595.5,2628.0,0.0,2796.31,-12.12
-604.7,2647.8,0.0,2812.74,-12.32
-611.6,2667.4,0.0,2828.23,-12.52
-615.7,2686.8,240.0,2841.68,-12.62
