x_mm,y_mm,speed_mms,distance_mm,angle_deg
120.0,1684.8,80.0,1696.61,4.23
121.8,1687.4,80.0,1696.32,4.09
121.2,1688.6,80.0,1691.85,3.86
117.8,1688.6,80.0,1686.21,3.54
110.8,1686.8,0.0,1681.41,3.07
96.6,1681.8,0.0,1667.87,1.86
75.4,1674.6,-80.0,1656.07,0.52
47.0,1665.0,-160.0,1640.24,-0.98
11.6,1652.6,-80.0,1622.64,-2.58
-40.8,1636.6,-240.0,1608.22,-6.14
-104.0,1620.0,-240.0,1605.52,-9.39
-178.2,1603.8,-160.0,1614.73,-12.74
-261.0,1588.6,-160.0,1625.26,-15.78
-352.2,1574.4,-160.0,1637.79,-18.84
-438.8,1564.4,-160.0,1662.96,-21.33
-521.6,1562.6,0.0,1713.94,-23.23
-597.4,1572.2,80.0,1781.67,-24.36
-667.6,1591.8,-160.0,1841.49,-25.51
-737.0,1620.0,-390.0,1904.43,-27.39
-812.8,1655.4,-80.0,1986.79,-29.69
