x_mm,y_mm,speed_mms,distance_mm,angle_deg
-66.8,2304.2,0.0,2815.91,-2.61
-78.2,2414.2,0.0,2821.04,-3.07
-92.8,2514.7,0.0,2842.58,-3.59
-110.4,2603.2,0.0,2856.88,-4.26
-129.3,2679.4,0.0,2871.07,-4.55
-149.2,2740.1,0.0,2881.01,-4.78
-165.3,2788.7,0.0,2904.04,-4.52
-178.9,2827.4,0.0,2930.75,-4.17
-188.4,2856.7,0.0,2954.71,-3.86
-196.4,2878.6,0.0,2976.82,-3.58
-201.9,2896.1,0.0,2993.6,-3.5
-205.2,2914.5,0.0,3006.64,-3.51
-205.9,2932.1,0.0,3018.67,-3.51
-203.2,2949.6,0.0,3029.65,-3.5
-199.0,2966.8,0.0,3039.7,-3.51
-193.6,2983.4,0.0,3042.69,-3.5
-189.3,2997.9,0.0,3045.68,-3.5
-186.6,3009.9,0.0,3048.68,-3.5
-185.3,3019.7,0.0,3051.67,-3.49
-185.4,3027.5,0.0,3054.73,-3.51
