x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1012.3,937.8,-80.0,1354.11,-45.09
-1000.8,941.5,-80.0,1346.39,-44.46
-985.7,946.1,-160.0,1324.79,-42.68
-967.4,951.8,-240.0,1308.65,-40.91
-945.9,958.7,-320.0,1293.01,-39.13
-921.9,967.3,-320.0,1284.66,-37.44
-896.8,977.1,-240.0,1282.67,-36.28
-871.1,988.3,-390.0,1286.2,-35.12
-845.3,1000.8,-480.0,1292.78,-34.22
-819.9,1014.7,-480.0,1304.95,-33.43
-795.9,1029.6,-480.0,1318.33,-33.05
-774.5,1045.5,-480.0,1336.35,-33.06
-758.7,1061.6,-480.0,1354.93,-33.1
-748.6,1078.0,-560.0,1378.75,-33.25
-744.8,1095.1,-640.0,1408.39,-33.53
-748.5,1113.6,-640.0,1456.42,-34.17
-758.5,1135.0,-880.0,1515.05,-34.54
-774.2,1159.5,-720.0,1576.96,-34.67
-795.2,1186.9,-790.0,1637.56,-34.9
-819.1,1218.1,-560.0,1697.22,-34.36
