x_mm,y_mm,speed_mms,distance_mm,angle_deg
441.67,2903.67,0.0,2942.28,8.23
421.0,2912.0,0.0,2948.13,7.78
399.33,2920.67,0.0,2953.29,7.35
378.33,2929.0,0.0,2958.74,6.95
358.33,2937.0,0.0,2964.45,6.57
340.67,2944.33,80.0,2968.84,6.28
325.33,2950.33,80.0,2971.43,6.03
317.33,2950.67,160.0,2962.79,6.1
316.33,2944.67,160.0,2950.62,6.27
322.33,2930.67,80.0,2931.63,6.46
335.67,2900.67,80.0,2877.98,7.09
356.67,2857.33,80.0,2829.32,7.82
390.0,2796.67,240.0,2764.64,8.95
420.33,2741.33,240.0,2726.72,9.41
447.0,2688.67,160.0,2685.56,9.97
471.0,2640.0,160.0,2633.29,10.99
495.0,2602.67,-80.0,2629.53,11.36
516.0,2577.0,1040.0,2621.72,11.62
529.67,2568.0,320.0,2615.0,11.98
544.33,2557.33,0.0,2607.29,12.45
