x_mm,y_mm,speed_mms,distance_mm,angle_deg
-158.0,2308.4,0.0,2235.2,-3.51
-152.2,2268.2,-80.0,2215.82,-3.78
-149.4,2241.4,-80.0,2219.28,-3.95
-150.6,2226.0,-80.0,2226.83,-4.15
-154.0,2226.2,-560.0,2260.63,-4.39
-161.2,2232.4,-80.0,2268.61,-4.37
-164.8,2241.6,-80.0,2262.95,-4.16
-164.8,2249.2,-80.0,2257.19,-3.89
-160.4,2254.2,-80.0,2250.3,-3.54
-151.0,2250.4,0.0,2238.55,-3.23
-139.0,2242.6,0.0,2225.87,-2.91
-126.4,2234.0,0.0,2216.3,-2.61
-112.6,2224.0,0.0,2203.6,-2.18
-98.8,2213.8,0.0,2196.12,-1.83
-85.0,2204.6,0.0,2189.74,-1.49
-72.0,2196.6,0.0,2183.53,-1.26
-60.4,2190.4,0.0,2183.42,-1.13
-51.4,2186.8,0.0,2184.35,-1.02
-43.0,2184.6,0.0,2184.18,-0.73
-36.4,2184.0,0.0,2186.13,-0.63
