x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1348.7,2981.0,0.0,3273.27,-24.01
-1348.1,2983.4,0.0,3300.51,-24.89
-1354.2,2986.2,0.0,3330.77,-25.71
-1373.3,2990.5,0.0,3396.91,-27.36
-1404.4,2995.9,0.0,3461.01,-28.83
-1446.3,3002.3,0.0,3520.05,-30.11
-1491.1,3008.8,80.0,3532.72,-30.37
-1527.4,3013.5,80.0,3471.67,-29.15
-1552.9,3015.3,240.0,3392.27,-27.65
-1554.3,3009.1,720.0,3215.0,-24.44
-1531.4,2994.2,720.0,3047.6,-21.22
-1484.1,2970.1,790.0,2901.39,-18.4
-1414.7,2936.4,790.0,2767.83,-15.74
-1321.0,2893.9,790.0,2666.05,-13.54
-1205.1,2842.6,640.0,2570.11,-11.45
-1070.4,2782.8,390.0,2482.61,-9.72
-926.0,2715.0,880.0,2394.55,-8.21
-786.8,2640.3,790.0,2304.48,-7.45
-657.0,2560.3,640.0,2222.21,-7.13
-549.5,2480.9,560.0,2148.19,-6.82
