x_mm,y_mm,speed_mms,distance_mm,angle_deg
-624.6,1356.8,-240.0,1530.01,-37.06
-694.5,1337.4,-160.0,1558.68,-39.19
-764.1,1316.5,-240.0,1592.29,-40.87
-830.0,1295.2,0.0,1647.31,-42.27
-893.3,1273.7,-390.0,1680.49,-43.75
-954.3,1253.2,-480.0,1711.91,-45.17
-1011.5,1234.7,-390.0,1732.9,-46.36
-1065.8,1220.8,-320.0,1761.27,-47.19
-1118.5,1210.9,-160.0,1789.13,-48.31
-1168.6,1203.8,-240.0,1810.18,-49.23
-1217.3,1199.2,-160.0,1834.64,-50.17
-1263.0,1197.5,-80.0,1870.25,-50.45
-1305.0,1196.3,0.0,1886.35,-50.81
-1342.0,1195.5,80.0,1910.76,-50.67
-1375.0,1195.4,80.0,1922.87,-50.89
-1403.7,1195.1,160.0,1924.22,-51.27
-1429.2,1194.6,160.0,1922.38,-51.72
-1451.6,1193.0,320.0,1921.72,-52.08
-1470.5,1190.9,240.0,1921.51,-52.53
-1485.9,1188.5,390.0,1914.83,-52.79
