x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1225.8,911.9,640.0,1558.44,-55.22
-1241.1,906.9,560.0,1551.58,-55.72
-1252.1,899.7,640.0,1541.51,-56.27
-1260.1,890.9,640.0,1527.98,-56.83
-1265.6,880.7,480.0,1510.1,-57.25
-1268.1,869.6,480.0,1491.44,-57.65
-1268.1,857.4,560.0,1469.28,-57.71
-1266.6,844.7,560.0,1461.23,-57.69
-1263.1,831.7,560.0,1453.17,-57.68
-1257.6,818.2,720.0,1440.45,-57.73
-1250.3,805.2,640.0,1425.81,-57.84
-1239.4,790.3,640.0,1378.97,-58.28
-1224.2,773.5,720.0,1322.97,-58.66
-1204.3,755.3,560.0,1262.58,-58.8
-1180.1,736.2,390.0,1203.6,-58.66
-1151.8,716.6,240.0,1147.58,-58.36
-1120.1,696.8,0.0,1095.53,-57.6
-1080.0,675.5,-80.0,1009.05,-55.74
-1032.1,654.3,-160.0,938.2,-52.97
-977.2,635.1,-320.0,883.45,-49.22
