x_mm,y_mm,speed_mms,distance_mm,angle_deg
-244.0,5092.3,80.0,5089.12,-1.66
-228.2,5091.8,160.0,5093.79,-1.52
-212.0,5091.7,80.0,5096.63,-1.45
-195.5,5091.8,160.0,5097.37,-1.33
-178.4,5092.0,80.0,5098.14,-1.21
-161.8,5092.3,160.0,5098.02,-1.15
-146.2,5092.8,80.0,5100.04,-1.16
-132.5,5093.5,160.0,5101.12,-1.2
-122.9,5094.8,80.0,5102.19,-1.24
-117.7,5096.5,160.0,5102.36,-1.33
-115.4,5098.1,80.0,5104.51,-1.39
-114.2,5099.3,160.0,5105.48,-1.38
-113.5,5100.4,-80.0,5107.46,-1.37
-115.7,5101.3,160.0,5106.92,-1.57
-121.0,5102.0,160.0,5106.54,-1.81
-131.7,5102.8,160.0,5109.28,-2.34
-144.8,5102.5,160.0,5101.37,-2.63
-160.8,5101.3,80.0,5095.0,-3.0
-179.6,5099.0,80.0,5086.74,-3.36
-200.4,5095.9,80.0,5080.47,-3.68
