x_mm,y_mm,speed_mms,distance_mm,angle_deg
334.0,2400.67,80.0,2417.74,8.04
337.0,2395.33,80.0,2431.91,7.87
332.33,2409.0,80.0,2445.82,7.66
326.33,2422.67,240.0,2455.94,7.49
321.67,2433.0,390.0,2460.76,7.45
319.33,2439.67,0.0,2464.73,7.44
318.0,2444.67,-80.0,2470.29,7.35
316.33,2447.67,480.0,2469.05,7.31
314.0,2448.67,480.0,2466.81,7.27
311.0,2446.67,240.0,2463.21,7.16
306.67,2443.67,240.0,2458.5,7.03
298.67,2436.0,320.0,2441.05,6.78
289.0,2423.0,640.0,2421.01,6.59
277.67,2408.33,-720.0,2410.83,6.36
268.0,2392.67,560.0,2391.07,6.22
259.67,2375.33,560.0,2366.56,6.14
254.0,2351.0,640.0,2336.41,6.14
250.33,2321.33,640.0,2301.4,6.19
250.0,2274.67,560.0,2227.3,6.5
248.67,2218.0,240.0,2167.01,6.52
