x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1476.2,1031.5,560.0,1621.93,-55.27
-1450.5,1007.0,160.0,1542.98,-55.72
-1419.6,982.0,240.0,1482.3,-55.53
-1383.6,956.7,160.0,1424.67,-55.35
-1342.7,932.5,160.0,1370.21,-54.54
-1297.9,908.7,240.0,1323.64,-53.57
-1250.7,884.3,240.0,1283.45,-52.63
-1201.5,859.8,160.0,1248.45,-51.28
-1150.7,836.5,160.0,1217.43,-49.66
-1098.3,818.5,80.0,1197.28,-47.17
-1046.7,809.4,160.0,1166.78,-44.44
-995.3,807.5,80.0,1140.89,-41.84
-943.3,809.8,80.0,1111.69,-39.16
-889.9,816.9,-80.0,1087.75,-35.91
-835.0,827.9,-160.0,1067.95,-32.07
-777.3,842.6,-160.0,1052.92,-27.61
-715.9,861.4,-160.0,1048.77,-22.78
-651.2,882.7,-160.0,1046.41,-18.21
-583.1,905.6,-240.0,1046.56,-13.65
-513.9,929.1,-160.0,1065.36,-10.05
