x_mm,y_mm,speed_mms,distance_mm,angle_deg
-55.1,5156.8,-80.0,5151.79,-1.0
-60.6,5154.6,-80.0,5151.97,-1.11
-67.8,5153.1,-80.0,5153.2,-1.23
-76.6,5152.3,-80.0,5155.44,-1.36
-87.2,5152.3,80.0,5157.77,-1.5
-101.0,5152.2,80.0,5156.0,-1.96
-125.1,5151.4,-80.0,5152.28,-3.25
-159.0,5149.5,-80.0,5148.11,-4.53
-202.5,5146.6,-80.0,5147.43,-5.7
-254.9,5142.8,-80.0,5148.67,-6.75
-314.9,5138.2,-80.0,5151.42,-7.7
-381.5,5132.8,-80.0,5154.24,-8.55
-453.9,5126.6,-80.0,5158.03,-9.32
-528.9,5118.9,0.0,5151.34,-9.75
-603.4,5110.6,0.0,5148.76,-9.84
-674.6,5102.1,0.0,5145.21,-9.94
-735.0,5094.0,0.0,5141.67,-10.04
-784.7,5086.7,0.0,5139.13,-10.13
-823.6,5079.8,0.0,5132.52,-10.1
-852.3,5073.2,0.0,5125.22,-10.02
