x_mm,y_mm,speed_mms,distance_mm,angle_deg
-102.2,2256.8,0.0,2256.49,-2.08
-91.4,2256.0,0.0,2259.12,-1.8
-81.6,2256.2,0.0,2260.93,-1.65
-74.0,2258.0,0.0,2264.85,-1.57
-67.6,2260.8,0.0,2267.74,-1.47
-62.8,2264.4,0.0,2273.74,-1.46
-60.2,2268.2,0.0,2277.74,-1.46
-58.0,2271.6,-80.0,2277.64,-1.36
-55.8,2273.4,0.0,2273.57,-1.29
-53.8,2273.4,0.0,2267.51,-1.21
-51.2,2271.0,0.0,2261.45,-1.14
-47.8,2266.6,0.0,2255.37,-1.04
-44.6,2261.0,0.0,2249.32,-0.97
-41.4,2255.2,0.0,2244.27,-0.89
-37.8,2250.2,0.0,2242.2,-0.77
-33.8,2246.4,0.0,2242.14,-0.64
-29.8,2244.4,320.0,2245.1,-0.54
-26.8,2243.8,-80.0,2246.12,-0.59
-25.4,2245.6,80.0,2253.17,-0.71
-25.4,2250.2,560.0,2265.2,-0.76
