x_mm,y_mm,speed_mms,distance_mm,angle_deg
423.0,2541.67,0.0,2630.53,7.16
323.67,2617.33,80.0,2708.95,4.66
186.0,2726.0,0.0,2868.02,0.2
17.33,2863.0,0.0,3026.24,-3.37
-205.33,2980.0,0.0,3083.72,-8.35
-441.0,3041.0,0.0,3129.6,-12.87
-687.67,3045.0,0.0,3168.88,-16.84
-899.67,3040.67,0.0,3225.6,-19.64
-1057.0,3045.33,0.0,3280.36,-20.88
-1136.33,3076.67,0.0,3333.84,-20.29
-1157.67,3110.33,0.0,3342.34,-20.09
-1148.33,3139.0,0.0,3351.22,-19.91
-1141.0,3151.0,0.0,3360.14,-19.72
-1134.67,3164.33,-80.0,3373.53,-19.55
-1129.67,3178.0,0.0,3384.78,-19.43
-1127.0,3190.33,-160.0,3392.33,-19.39
-1127.0,3200.0,-160.0,3400.87,-19.39
-1128.67,3207.33,-160.0,3407.19,-19.39
-1131.0,3214.33,-160.0,3414.46,-19.38
-1132.0,3221.0,0.0,3420.73,-19.32
