x_mm,y_mm,speed_mms,distance_mm,angle_deg
-12.3,1461.1,-480.0,1552.71,-1.73
-2.6,1486.7,-790.0,1554.62,-1.62
1.1,1510.3,-240.0,1560.65,-1.65
-2.5,1531.2,-1440.0,1582.73,-1.74
-12.3,1551.2,-2240.0,1623.0,-2.01
-27.9,1576.5,-2000.0,1725.86,-2.66
-47.1,1609.2,-1440.0,1837.86,-3.71
-64.5,1646.3,-160.0,1922.02,-4.54
-81.2,1689.5,-160.0,2001.66,-5.33
-98.1,1737.8,-240.0,2051.07,-5.68
-115.9,1791.6,-240.0,2102.08,-6.14
-134.9,1852.8,80.0,2178.6,-6.17
-150.6,1926.4,80.0,2304.87,-5.03
-165.7,2010.4,80.0,2430.16,-4.7
-181.5,2099.7,0.0,2524.17,-4.89
-196.8,2187.8,0.0,2615.4,-5.11
-208.8,2270.7,0.0,2673.7,-5.13
-213.1,2337.2,0.0,2588.36,-4.32
-211.2,2391.0,0.0,2536.5,-3.78
-205.6,2436.4,0.0,2499.33,-3.37
