x_mm,y_mm,speed_mms,distance_mm,angle_deg
126.4,1189.7,-80.0,1161.76,3.16
114.3,1184.0,-160.0,1145.19,1.05
97.9,1177.6,-160.0,1135.19,-1.06
76.8,1170.6,-240.0,1128.99,-3.4
46.5,1162.8,-320.0,1127.55,-8.21
7.3,1153.6,-240.0,1130.45,-12.88
-40.0,1142.4,-80.0,1133.27,-17.3
-93.5,1128.5,-80.0,1127.63,-21.1
-150.3,1111.1,-80.0,1108.45,-23.95
-210.3,1092.0,-240.0,1104.62,-26.57
-272.1,1074.6,-240.0,1130.98,-29.33
-337.1,1058.2,-240.0,1165.33,-32.67
-405.7,1041.9,-160.0,1201.93,-36.03
-477.5,1024.4,-720.0,1233.91,-39.51
-547.1,1006.3,-240.0,1268.34,-42.51
-614.1,987.8,-320.0,1300.37,-45.16
-678.6,969.6,-390.0,1332.04,-47.49
-742.3,953.2,-480.0,1369.81,-49.59
-806.5,941.8,-390.0,1414.45,-50.54
-871.4,933.6,-560.0,1458.52,-51.6
