x_mm,y_mm,speed_mms,distance_mm,angle_deg
19.0,1526.2,80.0,1531.29,1.12
24.8,1528.4,80.0,1534.42,1.34
30.2,1530.2,80.0,1532.52,1.5
35.2,1531.8,0.0,1534.66,1.68
38.8,1533.0,0.0,1534.6,1.61
40.8,1533.8,0.0,1535.52,1.49
41.6,1534.6,80.0,1538.52,1.49
42.4,1536.2,0.0,1540.63,1.64
42.2,1537.4,240.0,1540.63,1.64
41.8,1538.2,80.0,1538.55,1.53
41.2,1538.6,80.0,1537.45,1.38
40.0,1538.2,0.0,1536.38,1.27
37.4,1537.8,-160.0,1538.31,1.15
34.6,1537.4,-160.0,1538.29,1.12
32.8,1537.8,-160.0,1540.33,1.19
32.2,1538.4,-160.0,1540.38,1.26
32.4,1539.4,-80.0,1541.4,1.3
33.6,1540.2,80.0,1542.44,1.37
35.4,1540.8,80.0,1541.49,1.45
37.4,1541.4,80.0,1543.57,1.56
