x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1183.67,993.33,80.0,1516.76,-51.32
-1185.67,950.0,-80.0,1495.68,-52.52
-1183.67,913.67,160.0,1473.8,-53.19
-1179.0,888.67,80.0,1459.8,-53.27
-1171.33,872.0,480.0,1447.24,-53.54
-1163.67,857.67,480.0,1429.77,-54.02
-1155.67,839.67,320.0,1408.57,-54.45
-1143.67,809.33,320.0,1365.19,-55.72
-1126.0,776.33,240.0,1329.62,-56.13
-1104.33,739.0,390.0,1291.67,-56.81
-1083.0,715.67,160.0,1273.07,-56.7
-1070.0,702.67,240.0,1275.55,-56.61
-1064.0,700.0,480.0,1272.23,-56.67
-1063.67,698.67,480.0,1270.04,-56.82
-1061.33,694.0,560.0,1262.03,-56.96
-1051.0,682.33,560.0,1227.16,-57.24
-1031.67,668.0,320.0,1197.97,-57.03
-1004.33,650.67,320.0,1164.93,-56.91
-974.0,639.0,240.0,1131.87,-56.24
-931.33,625.67,240.0,1069.43,-55.09
