x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1497.0,1137.6,390.0,1821.38,-49.74
-1444.0,1151.8,240.0,1770.68,-47.86
-1383.8,1170.6,240.0,1738.17,-45.61
-1318.8,1196.2,320.0,1723.31,-43.26
-1249.6,1221.8,320.0,1696.88,-41.39
-1183.4,1240.6,240.0,1654.36,-39.8
-1119.6,1251.0,160.0,1589.22,-38.72
-1058.8,1249.8,320.0,1530.99,-37.78
-1000.2,1240.6,240.0,1500.07,-36.3
-945.8,1225.2,240.0,1467.28,-35.4
-897.4,1212.0,0.0,1455.86,-34.14
-855.4,1203.4,390.0,1430.9,-33.22
-817.0,1195.6,240.0,1388.44,-32.5
-779.2,1183.2,160.0,1343.21,-31.36
-739.2,1168.6,-80.0,1297.55,-30.06
-695.2,1148.8,-80.0,1256.84,-28.36
-645.8,1129.8,-160.0,1225.88,-25.98
-592.6,1117.8,-240.0,1210.26,-23.37
-538.0,1112.4,-240.0,1198.28,-20.82
-483.0,1115.0,-160.0,1196.29,-18.27
