x_mm,y_mm,speed_mms,distance_mm,angle_deg
-254.4,795.0,-560.0,931.9,10.26
-165.1,821.0,-390.0,980.69,13.14
-79.4,850.4,-390.0,1033.1,14.98
0.1,882.3,-320.0,1084.49,15.51
71.7,916.3,-320.0,1133.53,15.56
133.8,952.8,-160.0,1185.0,15.12
184.6,992.2,-160.0,1236.2,14.09
223.1,1034.6,-160.0,1287.71,12.74
247.8,1078.1,-160.0,1314.84,10.69
258.5,1122.1,-160.0,1337.59,8.47
256.7,1165.3,-160.0,1357.09,6.26
244.5,1206.9,-160.0,1374.72,4.21
220.6,1244.6,-80.0,1375.29,1.17
183.9,1277.3,-160.0,1374.16,-3.21
133.3,1303.4,-80.0,1368.0,-8.49
69.1,1321.8,-160.0,1369.11,-14.08
-7.0,1332.3,-480.0,1382.76,-19.43
-92.4,1335.0,-560.0,1403.92,-23.95
-183.6,1331.9,-720.0,1427.01,-27.91
-281.1,1323.4,-790.0,1462.17,-32.15
