x_mm,y_mm,speed_mms,distance_mm,angle_deg
-383.0,2787.0,-160.0,2813.19,-7.82
-326.0,2797.0,-160.0,2815.93,-6.65
-290.0,2831.0,-240.0,2845.81,-5.85
-258.0,2848.0,-240.0,2859.66,-5.18
-228.0,2880.0,-240.0,2889.01,-4.53
-171.0,2906.0,-390.0,2911.03,-3.37
-111.0,2935.0,-560.0,2937.1,-2.17
-36.0,2980.0,-480.0,2980.22,-0.69
44.0,3029.0,-480.0,3029.32,0.83
127.0,3098.0,-390.0,3100.6,2.35
215.0,3182.0,0.0,3189.26,3.87
275.0,3256.0,-320.0,3267.59,4.83
330.0,3333.0,-320.0,3349.3,5.65
411.0,3408.0,-1190.0,3432.69,6.88
465.0,3459.0,-240.0,3490.12,7.66
519.0,3472.0,-390.0,3510.58,8.5
568.0,3449.0,-240.0,3495.46,9.35
617.0,3428.0,-80.0,3483.08,10.2
663.0,3401.0,-80.0,3465.02,11.03
745.0,3462.0,0.0,3541.25,12.14
