x_mm,y_mm,speed_mms,distance_mm,angle_deg
84.0,2264.0,80.0,2261.64,2.18
86.0,2259.33,80.0,2253.72,2.24
88.33,2245.67,320.0,2226.86,2.34
91.0,2223.67,480.0,2196.01,2.45
90.0,2194.0,560.0,2164.67,2.25
87.0,2163.33,790.0,2134.58,2.2
82.33,2132.33,640.0,2102.52,2.18
81.33,2099.67,480.0,2066.63,2.27
84.0,2055.33,320.0,2002.02,2.58
91.0,2003.67,160.0,1948.62,2.97
101.0,1946.0,80.0,1895.31,3.39
112.33,1895.33,-80.0,1852.16,3.84
125.33,1855.0,-240.0,1830.36,4.39
135.67,1829.0,-160.0,1819.63,4.51
141.67,1814.33,-80.0,1809.58,4.5
141.33,1804.33,80.0,1800.37,4.43
140.33,1794.0,240.0,1788.49,4.49
139.67,1783.0,240.0,1776.52,4.52
141.33,1768.67,560.0,1757.91,4.7
145.67,1750.67,480.0,1735.76,5.06
