x_mm,y_mm,speed_mms,distance_mm,angle_deg
-538.0,1336.0,-390.0,1440.26,-21.93
-594.0,1353.0,-320.0,1477.65,-23.7
-645.0,1375.0,-240.0,1518.77,-25.13
-692.0,1378.0,-390.0,1541.99,-26.66
-733.0,1361.0,-320.0,1545.84,-28.31
-774.0,1361.0,-240.0,1565.69,-29.63
-818.0,1365.0,-240.0,1591.34,-30.93
-865.0,1363.0,-240.0,1614.31,-32.4
-910.0,1372.0,-240.0,1646.35,-33.55
-949.0,1369.0,-160.0,1665.76,-34.73
-985.0,1386.0,-320.0,1700.36,-35.4
-1018.0,1408.0,-320.0,1737.47,-35.87
-1049.0,1432.0,-320.0,1775.11,-36.22
-1070.0,1440.0,-480.0,1794.02,-36.61
-1087.0,1452.0,-480.0,1813.8,-36.82
-1104.0,1451.0,-80.0,1823.24,-37.27
-1115.0,1458.0,-240.0,1835.48,-37.41
-1132.0,1471.0,-80.0,1856.14,-37.58
-1140.0,1492.0,-480.0,1877.68,-37.38
-1148.0,1502.0,80.0,1890.48,-37.39
