x_mm,y_mm,speed_mms,distance_mm,angle_deg
251.0,2410.0,80.0,2423.04,5.95
253.0,2404.0,0.0,2417.28,6.01
246.0,2401.0,0.0,2413.57,5.85
242.0,2407.0,80.0,2419.13,5.74
236.0,2418.0,80.0,2429.49,5.57
231.0,2428.0,80.0,2438.96,5.43
226.0,2437.0,80.0,2447.46,5.3
225.0,2453.0,-160.0,2463.3,5.24
225.0,2466.0,-80.0,2476.24,5.21
226.0,2480.0,-80.0,2490.28,5.21
227.0,2492.0,80.0,2502.32,5.2
235.0,2504.0,-80.0,2515.0,5.36
247.0,2509.0,-160.0,2521.13,5.62
253.0,2516.0,-80.0,2528.69,5.74
261.0,2515.0,-640.0,2528.51,5.92
268.0,2521.0,-240.0,2535.21,6.07
276.0,2531.0,-80.0,2546.0,6.22
290.0,2542.0,-80.0,2558.49,6.51
344.0,2584.0,80.0,2606.8,7.58
406.0,2629.0,80.0,2660.16,8.78
