x_mm,y_mm,speed_mms,distance_mm,angle_deg
209.7,1339.5,-240.0,1367.04,-0.46
168.7,1345.1,-160.0,1365.31,-3.99
120.1,1348.7,-80.0,1358.45,-7.44
65.0,1350.2,-160.0,1359.19,-10.6
5.1,1349.6,-160.0,1360.26,-13.26
-58.5,1346.8,-240.0,1361.38,-15.95
-126.4,1342.0,-240.0,1371.54,-18.98
-197.6,1335.5,-160.0,1384.17,-21.71
-268.8,1326.9,-160.0,1397.75,-24.29
-339.0,1316.4,-160.0,1414.55,-26.85
-408.6,1304.0,-240.0,1430.0,-29.63
-475.9,1290.8,-240.0,1450.08,-31.98
-542.7,1277.8,-160.0,1481.02,-34.74
-611.7,1266.1,-160.0,1539.34,-37.64
-682.3,1254.9,-160.0,1582.8,-40.03
-751.8,1243.9,-240.0,1606.35,-41.72
-817.3,1231.7,-320.0,1610.23,-43.14
-880.1,1217.2,-240.0,1612.91,-44.97
-939.8,1201.8,-240.0,1621.11,-46.3
-996.4,1185.1,-80.0,1628.2,-47.74
