x_mm,y_mm,speed_mms,distance_mm,angle_deg
-917.4,3226.6,0.0,3342.95,-16.03
-920.6,3219.8,0.0,3343.79,-16.51
-932.6,3213.2,0.0,3346.99,-17.04
-952.6,3206.8,-80.0,3350.54,-17.53
-979.6,3200.8,0.0,3353.7,-17.98
-1007.8,3194.4,0.0,3354.23,-18.49
-1035.6,3188.0,0.0,3355.62,-18.94
-1062.4,3181.2,0.0,3356.6,-19.4
-1089.0,3173.6,0.0,3357.2,-19.89
-1115.4,3165.4,0.0,3358.29,-20.33
-1141.6,3157.2,0.0,3359.71,-20.84
-1167.2,3148.6,80.0,3359.2,-21.24
-1192.4,3140.8,-80.0,3364.25,-21.65
-1216.4,3134.0,-160.0,3368.35,-22.0
-1239.6,3127.6,0.0,3370.72,-22.37
-1261.2,3121.6,0.0,3371.93,-22.73
-1282.2,3116.0,0.0,3372.88,-23.08
-1302.2,3109.8,0.0,3373.94,-23.42
-1321.6,3103.2,0.0,3375.65,-23.74
-1339.6,3097.6,0.0,3380.39,-23.96
