x_mm,y_mm,speed_mms,distance_mm,angle_deg
642.5,1223.3,160.0,1285.47,22.46
611.2,1216.9,80.0,1269.21,20.86
577.3,1210.3,160.0,1253.02,19.24
540.6,1203.7,80.0,1237.9,17.44
500.2,1196.8,160.0,1206.86,14.2
456.5,1190.3,240.0,1188.87,11.01
409.3,1183.6,320.0,1166.48,7.69
359.4,1176.4,240.0,1144.03,4.81
307.4,1167.7,0.0,1115.79,2.16
253.1,1157.4,0.0,1088.08,-0.68
198.5,1145.1,-80.0,1066.42,-2.96
145.3,1131.6,80.0,1054.04,-4.35
93.6,1117.7,80.0,1049.17,-5.69
45.3,1103.3,0.0,1043.03,-6.16
3.2,1089.9,0.0,1043.51,-6.88
-33.0,1076.3,0.0,1039.8,-7.46
-62.3,1063.6,0.0,1038.08,-7.58
-84.8,1052.4,0.0,1036.06,-7.15
-101.6,1043.6,0.0,1034.7,-6.99
-112.7,1037.3,0.0,1032.47,-6.9
