x_mm,y_mm,speed_mms,distance_mm,angle_deg
812.0,957.0,160.0,1255.07,40.31
811.0,954.0,240.0,1252.13,40.37
808.0,953.0,240.0,1249.43,40.29
804.0,952.0,240.0,1246.08,40.18
798.0,952.0,240.0,1242.22,39.97
792.0,952.0,160.0,1238.37,39.76
786.0,952.0,80.0,1234.54,39.54
778.0,952.0,0.0,1229.47,39.26
771.0,953.0,-160.0,1225.83,38.97
763.0,954.0,-240.0,1221.59,38.65
756.0,957.0,-390.0,1219.58,38.31
748.0,962.0,-560.0,1218.58,37.87
741.0,969.0,-790.0,1219.85,37.41
733.0,978.0,-960.0,1222.2,36.85
726.0,991.0,-1120.0,1228.48,36.23
720.0,1007.0,-1280.0,1237.92,35.56
710.0,1064.0,-880.0,1279.14,33.71
702.0,1128.0,-1440.0,1328.6,31.9
690.0,1264.0,-1760.0,1440.07,28.63
680.0,1400.0,-1040.0,1556.41,25.91
