x_mm,y_mm,speed_mms,distance_mm,angle_deg
1125.0,2659.0,80.0,2887.2,22.93
1130.0,2653.0,480.0,2883.63,23.07
1138.0,2643.0,80.0,2877.58,23.3
1147.0,2636.0,80.0,2874.74,23.52
1156.0,2631.0,80.0,2873.76,23.72
1164.0,2620.0,240.0,2866.93,23.95
1171.0,2608.0,160.0,2858.83,24.18
1181.0,2573.0,0.0,2831.09,24.65
1191.0,2538.0,0.0,2803.56,25.14
1206.0,2509.0,80.0,2783.8,25.67
1225.0,2494.0,80.0,2778.61,26.16
1235.0,2487.0,160.0,2776.76,26.41
1242.0,2482.0,160.0,2775.41,26.58
1245.0,2474.0,80.0,2769.6,26.71
1242.0,2465.0,480.0,2760.22,26.74
1236.0,2454.0,560.0,2747.69,26.73
1222.0,2423.0,-80.0,2713.71,26.76
1226.0,2399.0,0.0,2694.12,27.07
1242.0,2378.0,80.0,2682.81,27.58
1250.0,2359.0,160.0,2669.72,27.92
