x_mm,y_mm,speed_mms,distance_mm,angle_deg
298.4,1554.7,-80.0,1740.89,2.67
264.3,1593.7,-1520.0,1772.67,2.49
228.6,1633.8,-2150.0,1821.23,2.11
191.9,1680.3,-1760.0,1904.77,1.62
154.6,1733.9,-1590.0,2007.44,1.2
116.6,1794.1,-1190.0,2114.02,0.22
80.8,1859.8,-1190.0,2226.19,-0.75
46.5,1930.7,-320.0,2339.05,-2.4
13.2,2007.7,-320.0,2452.11,-4.05
-21.9,2091.2,-320.0,2560.04,-5.56
-58.3,2179.8,80.0,2640.21,-6.15
-91.9,2270.4,-80.0,2689.5,-5.53
-119.1,2360.6,-160.0,2729.71,-4.31
-140.4,2446.6,0.0,2768.57,-3.29
-155.7,2526.8,0.0,2811.19,-2.26
-160.3,2599.5,0.0,2841.25,-0.77
-155.7,2663.2,0.0,2863.05,0.34
-142.4,2716.8,0.0,2873.21,0.7
-122.1,2761.9,0.0,2897.16,0.59
-95.7,2799.3,0.0,2922.04,0.31
