x_mm,y_mm,speed_mms,distance_mm,angle_deg
11.4,1297.0,1040.0,1274.15,5.63
64.8,1283.0,560.0,1245.96,8.59
118.0,1260.8,160.0,1220.0,10.39
161.8,1234.6,-80.0,1197.57,10.63
193.2,1210.6,-560.0,1195.31,10.31
207.4,1194.0,-1280.0,1201.1,9.39
208.0,1186.0,-880.0,1206.89,9.01
201.4,1187.2,-790.0,1220.41,8.81
194.4,1196.4,-720.0,1237.06,8.65
188.6,1209.6,-790.0,1255.7,8.47
186.6,1226.0,-1120.0,1280.58,8.35
185.4,1258.8,-2320.0,1368.29,7.69
184.2,1322.6,-2390.0,1535.7,6.77
182.8,1418.0,2320.0,1709.4,6.01
179.6,1541.4,-1760.0,1866.67,5.19
169.6,1690.6,-720.0,2017.59,3.87
144.6,1855.4,-320.0,2180.77,1.52
109.4,2020.6,-240.0,2351.01,0.12
72.2,2175.0,-80.0,2472.01,-0.16
37.2,2319.2,80.0,2580.01,-0.13
