x_mm,y_mm,speed_mms,distance_mm,angle_deg
1115.0,1029.0,0.0,1517.26,47.3
1111.0,1030.0,0.0,1515.0,47.17
1108.0,1031.0,0.0,1513.48,47.06
1104.0,1034.0,0.0,1512.6,46.88
1100.0,1037.0,0.0,1511.74,46.69
1097.0,1038.0,80.0,1510.25,46.58
1094.0,1038.0,0.0,1508.07,46.5
1093.0,1038.0,80.0,1507.35,46.48
1091.0,1042.0,160.0,1508.66,46.32
1086.0,1047.0,160.0,1508.51,46.05
1079.0,1048.0,160.0,1504.18,45.83
1074.0,1050.0,160.0,1501.99,45.65
1067.0,1050.0,240.0,1496.99,45.46
1061.0,1049.0,160.0,1492.02,45.33
1055.0,1048.0,240.0,1487.05,45.19
1049.0,1047.0,160.0,1482.1,45.05
1042.0,1047.0,80.0,1477.15,44.86
1035.0,1045.0,160.0,1470.8,44.72
1028.0,1044.0,160.0,1465.17,44.56
1020.0,1042.0,160.0,1458.14,44.39
