x_mm,y_mm,speed_mms,distance_mm,angle_deg
150.4,1214.6,240.0,1226.41,16.97
203.0,1202.5,240.0,1213.37,18.3
248.0,1190.8,160.0,1202.1,19.23
286.0,1179.5,80.0,1192.34,20.06
318.5,1169.2,80.0,1188.2,20.49
345.5,1158.7,-80.0,1179.42,20.6
367.2,1148.0,-80.0,1175.81,20.82
384.1,1137.6,-160.0,1178.17,20.99
397.3,1128.5,-240.0,1183.13,21.21
407.7,1120.6,-160.0,1189.04,21.41
415.7,1114.7,-80.0,1197.01,21.46
421.4,1110.8,80.0,1196.08,21.48
425.5,1108.3,240.0,1192.92,21.49
428.2,1107.1,320.0,1190.7,21.48
430.2,1106.4,480.0,1188.84,21.52
432.1,1106.5,480.0,1187.17,21.44
433.4,1106.8,390.0,1183.29,21.36
433.7,1106.6,320.0,1177.38,21.16
432.7,1105.7,240.0,1171.14,20.91
430.2,1104.0,160.0,1164.21,20.57
