x_mm,y_mm,speed_mms,distance_mm,angle_deg
268.33,1181.67,0.0,1213.2,12.81
268.33,1181.67,0.0,1211.03,12.79
269.0,1181.33,0.0,1210.5,12.89
269.67,1181.33,0.0,1213.64,12.9
271.33,1182.67,0.0,1216.04,12.97
271.67,1186.0,0.0,1220.47,12.83
271.33,1192.33,80.0,1231.95,12.66
270.0,1201.33,0.0,1241.49,12.51
269.0,1208.67,80.0,1241.28,12.47
268.33,1212.0,0.0,1241.28,12.47
268.0,1211.0,0.0,1238.35,12.5
268.0,1209.0,0.0,1235.42,12.53
267.33,1205.67,0.0,1231.08,12.48
266.0,1202.67,-80.0,1228.7,12.41
263.33,1199.67,0.0,1224.91,12.25
259.67,1197.0,-160.0,1220.93,12.06
255.33,1195.0,-160.0,1220.1,11.87
249.67,1194.33,-160.0,1219.46,11.49
243.0,1194.67,-80.0,1217.89,11.13
234.33,1195.67,-80.0,1217.96,10.65
