x_mm,y_mm,speed_mms,distance_mm,angle_deg
-182.8,2467.4,480.0,2472.99,-3.99
-177.6,2467.8,480.0,2466.33,-3.77
-170.2,2465.0,480.0,2458.64,-3.52
-161.2,2459.6,390.0,2448.01,-3.28
-151.2,2452.0,880.0,2437.52,-3.08
-141.4,2443.6,640.0,2428.12,-2.9
-132.8,2435.2,160.0,2421.93,-2.82
-125.8,2426.6,390.0,2413.79,-2.75
-120.4,2419.0,-390.0,2408.65,-2.69
-116.4,2411.8,240.0,2400.57,-2.65
-112.6,2404.2,80.0,2389.26,-2.49
-108.0,2395.4,240.0,2376.94,-2.31
-102.8,2386.0,240.0,2365.71,-2.18
-96.8,2375.0,0.0,2352.46,-2.02
-90.6,2362.2,240.0,2335.37,-1.96
-84.6,2348.2,-160.0,2318.18,-1.83
-75.4,2329.0,-160.0,2279.55,-1.26
-60.2,2305.8,390.0,2248.04,-0.36
-35.8,2281.4,160.0,2229.34,1.0
-1.6,2257.4,0.0,2215.87,2.35
