x_mm,y_mm,speed_mms,distance_mm,angle_deg
-228.0,2897.0,-80.0,2905.96,-4.5
-91.0,2793.0,0.0,2794.48,-1.87
47.0,2686.0,-160.0,2686.41,1.0
156.0,2620.0,-160.0,2624.64,3.41
254.0,2541.0,80.0,2553.66,5.71
315.0,2507.0,-80.0,2526.71,7.16
364.0,2486.0,-80.0,2512.51,8.33
336.0,2519.0,0.0,2541.31,7.6
312.0,2545.0,0.0,2564.05,6.99
282.0,2554.0,1360.0,2569.52,6.3
264.0,2560.0,-80.0,2573.58,5.89
266.0,2558.0,-80.0,2571.79,5.94
275.0,2556.0,480.0,2570.75,6.14
284.0,2554.0,80.0,2569.74,6.35
294.0,2555.0,320.0,2571.86,6.56
317.0,2549.0,-80.0,2568.64,7.09
333.0,2559.0,240.0,2580.58,7.41
344.0,2553.0,-240.0,2576.07,7.67
352.0,2546.0,0.0,2570.22,7.87
361.0,2535.0,-80.0,2560.58,8.1
