x_mm,y_mm,speed_mms,distance_mm,angle_deg
-32.1,599.2,0.0,601.75,-2.86
-31.2,601.5,0.0,603.75,-2.85
-30.4,603.7,0.0,606.74,-2.83
-29.7,605.5,0.0,609.69,-2.73
-29.1,606.5,0.0,609.64,-2.63
-29.0,606.0,0.0,606.65,-2.65
-29.1,605.2,0.0,604.7,-2.75
-29.3,604.4,0.0,601.75,-2.86
-29.5,603.9,0.0,599.8,-2.96
-29.8,603.7,0.0,599.91,-3.15
-30.2,603.7,0.0,601.96,-3.24
-30.5,604.2,0.0,608.89,-3.11
-30.3,605.6,0.0,620.63,-2.59
-29.7,607.8,0.0,631.42,-2.09
-29.4,610.9,0.0,640.49,-2.24
-29.2,614.5,0.0,642.53,-2.32
-29.0,618.5,0.0,644.57,-2.4
-28.7,623.0,0.0,646.56,-2.39
-28.3,627.6,0.0,645.56,-2.4
-27.8,632.0,0.0,643.61,-2.49
