x_mm,y_mm,speed_mms,distance_mm,angle_deg
328.0,1314.0,0.0,1354.32,14.02
328.0,1318.0,0.0,1358.2,13.97
328.0,1321.0,0.0,1361.11,13.94
327.0,1324.0,0.0,1363.78,13.87
327.0,1327.0,0.0,1366.7,13.84
326.0,1330.0,0.0,1369.37,13.77
325.0,1332.0,0.0,1371.08,13.71
326.0,1332.0,0.0,1371.31,13.75
326.0,1332.0,0.0,1371.31,13.75
326.0,1333.0,0.0,1372.28,13.74
327.0,1334.0,80.0,1373.49,13.77
327.0,1331.0,80.0,1370.58,13.8
327.0,1328.0,80.0,1367.67,13.83
326.0,1329.0,0.0,1368.4,13.78
327.0,1335.0,160.0,1374.46,13.76
328.0,1340.0,80.0,1379.56,13.75
328.0,1348.0,160.0,1387.33,13.68
322.0,1372.0,160.0,1409.28,13.21
301.0,1447.0,0.0,1477.97,11.75
294.0,1481.0,0.0,1509.9,11.23
