x_mm,y_mm,speed_mms,distance_mm,angle_deg
-24.8,1715.2,-160.0,1693.91,-3.89
-82.2,1704.6,-240.0,1710.34,-7.42
-146.6,1697.2,-80.0,1721.06,-10.17
-215.4,1689.0,0.0,1709.52,-12.5
-285.0,1676.0,0.0,1682.97,-14.28
-355.2,1655.4,-80.0,1654.0,-16.36
-419.2,1628.2,0.0,1651.15,-19.13
-484.2,1596.2,-160.0,1657.95,-22.3
-551.4,1560.4,-80.0,1648.8,-25.35
-625.6,1523.8,-160.0,1647.57,-28.49
-704.8,1490.2,-160.0,1660.3,-31.28
-782.6,1456.4,-320.0,1673.25,-33.77
-855.6,1421.8,-320.0,1685.34,-36.14
-926.0,1394.6,-390.0,1718.34,-38.0
-992.8,1374.6,-390.0,1752.57,-39.72
-1060.6,1362.2,-390.0,1812.14,-41.51
-1129.2,1356.8,-80.0,1865.75,-43.02
-1195.4,1356.2,-80.0,1897.31,-44.3
-1252.2,1353.8,-160.0,1897.87,-45.0
-1301.8,1346.6,-80.0,1895.46,-46.2
