x_mm,y_mm,speed_mms,distance_mm,angle_deg
-971.0,1559.6,-390.0,2004.6,-36.95
-1080.6,1576.2,-160.0,2044.49,-38.9
-1174.4,1581.6,-240.0,2032.55,-40.35
-1245.0,1566.2,-390.0,1996.58,-41.73
-1292.6,1534.0,-160.0,1958.08,-42.74
-1315.0,1490.2,-160.0,1909.76,-43.6
-1324.4,1442.6,0.0,1897.94,-44.53
-1335.6,1400.0,-80.0,1915.01,-45.76
-1355.8,1365.6,-160.0,1944.74,-47.33
-1384.6,1338.4,-160.0,1965.94,-48.53
-1427.6,1316.2,80.0,1991.23,-50.3
-1475.8,1295.2,-160.0,2007.16,-51.55
-1516.6,1273.8,-240.0,1998.55,-52.05
-1545.4,1251.6,-320.0,1983.51,-52.52
-1565.4,1230.6,-320.0,1976.65,-52.73
-1574.2,1213.4,-320.0,1972.4,-53.04
-1575.6,1197.8,560.0,1965.23,-53.46
-1576.6,1182.0,640.0,1955.01,-53.97
-1577.0,1166.8,560.0,1939.83,-54.34
-1575.8,1150.6,720.0,1923.78,-54.54
