x_mm,y_mm,speed_mms,distance_mm,angle_deg
-947.0,1187.0,-480.0,1518.48,-38.58
-998.0,1187.0,-390.0,1550.8,-40.06
-1041.0,1190.0,-80.0,1581.07,-41.18
-1095.0,1201.0,-240.0,1625.25,-42.36
-1129.0,1202.0,-160.0,1649.07,-43.21
-1152.0,1193.0,-240.0,1658.42,-44.0
-1175.0,1182.0,-240.0,1666.66,-44.83
-1195.0,1184.0,-240.0,1682.23,-45.26
-1208.0,1189.0,-80.0,1694.99,-45.45
-1223.0,1196.0,-80.0,1710.6,-45.64
-1241.0,1198.0,160.0,1724.9,-46.01
-1257.0,1190.0,390.0,1730.94,-46.57
-1273.0,1175.0,390.0,1732.38,-47.29
-1283.0,1158.0,390.0,1728.31,-47.93
-1278.0,1136.0,560.0,1709.91,-48.37
-1272.0,1117.0,160.0,1692.83,-48.71
-1268.0,1102.0,160.0,1679.95,-49.01
-1260.0,1091.0,160.0,1666.7,-49.11
-1257.0,1073.0,390.0,1652.69,-49.52
-1252.0,1053.0,390.0,1635.94,-49.93
