x_mm,y_mm,speed_mms,distance_mm,angle_deg
524.0,1130.0,-160.0,1245.58,24.88
539.0,1132.0,-160.0,1253.77,25.46
558.0,1131.0,80.0,1261.16,26.26
579.0,1124.0,390.0,1264.36,27.25
598.0,1108.0,-480.0,1259.07,28.36
607.0,1091.0,480.0,1248.49,29.09
613.0,1071.0,390.0,1234.02,29.79
613.0,1056.0,-240.0,1221.03,30.13
603.0,1051.0,-790.0,1211.7,29.84
591.0,1058.0,-960.0,1211.88,29.19
587.0,1065.0,-1190.0,1216.06,28.86
582.0,1076.0,-1520.0,1223.32,28.41
580.0,1092.0,-880.0,1236.47,27.97
581.0,1106.0,-240.0,1249.32,27.71
583.0,1120.0,-390.0,1262.65,27.5
586.0,1134.0,-480.0,1276.46,27.33
589.0,1151.0,-640.0,1292.95,27.1
592.0,1201.0,-880.0,1338.98,26.24
593.0,1258.0,-2080.0,1390.76,25.24
600.0,1330.0,-1190.0,1459.08,24.28
