x_mm,y_mm,speed_mms,distance_mm,angle_deg
198.0,1321.0,160.0,1335.76,8.52
253.0,1297.0,240.0,1321.45,11.04
309.0,1275.0,160.0,1311.91,13.62
361.0,1246.0,160.0,1297.24,16.16
402.0,1218.0,80.0,1282.63,18.27
435.0,1187.0,80.0,1264.2,20.13
459.0,1158.0,0.0,1245.65,21.62
480.0,1139.0,0.0,1236.01,22.85
494.0,1128.0,-160.0,1231.43,23.65
512.0,1129.0,-240.0,1239.67,24.39
524.0,1130.0,-160.0,1245.58,24.88
539.0,1132.0,-160.0,1253.77,25.46
558.0,1131.0,80.0,1261.16,26.26
579.0,1124.0,390.0,1264.36,27.25
598.0,1108.0,-480.0,1259.07,28.36
607.0,1091.0,480.0,1248.49,29.09
613.0,1071.0,390.0,1234.02,29.79
613.0,1056.0,-240.0,1221.03,30.13
603.0,1051.0,-790.0,1211.7,29.84
591.0,1058.0,-960.0,1211.88,29.19
