x_mm,y_mm,speed_mms,distance_mm,angle_deg
-86.4,3011.2,0.0,3026.04,-2.1
-93.0,3015.8,160.0,3021.11,-2.14
-102.4,3014.8,160.0,3000.44,-2.31
-111.0,3011.8,-1190.0,2999.48,-2.33
-117.8,3007.2,-1190.0,3000.48,-2.33
-120.8,3002.2,-640.0,3001.65,-2.41
-125.0,2998.0,80.0,3000.99,-2.56
-129.8,2997.8,80.0,3000.51,-2.77
-135.4,2997.2,80.0,2997.76,-2.87
-141.8,2994.6,-80.0,2988.97,-2.95
-147.0,2990.8,240.0,2983.87,-2.92
-150.6,2986.0,-80.0,2977.88,-2.93
-149.8,2978.4,390.0,2962.36,-2.73
-144.4,2968.2,390.0,2945.57,-2.39
-134.4,2954.4,320.0,2917.85,-2.04
-119.0,2928.6,480.0,2851.99,-1.51
-98.6,2894.6,-160.0,2804.45,-1.02
-81.2,2856.8,-80.0,2770.53,-1.12
-69.6,2816.6,-80.0,2742.77,-1.36
-61.6,2776.2,1040.0,2714.75,-1.35
