x_mm,y_mm,speed_mms,distance_mm,angle_deg
307.1,1376.2,240.0,1390.99,9.23
289.3,1375.0,80.0,1375.79,7.18
266.7,1372.5,80.0,1358.14,4.98
233.0,1367.2,-80.0,1324.0,0.0
189.7,1359.3,-160.0,1302.24,-4.62
135.9,1349.7,-240.0,1299.75,-9.74
73.2,1337.9,-320.0,1298.54,-14.18
4.1,1323.2,-240.0,1290.0,-17.69
-72.3,1306.3,-320.0,1296.17,-21.5
-155.0,1288.1,-320.0,1314.94,-24.87
-237.8,1267.9,-240.0,1318.05,-27.32
-321.0,1247.1,-240.0,1332.01,-29.7
-404.3,1226.9,-240.0,1355.0,-31.85
-481.1,1209.8,-320.0,1385.36,-33.67
-552.1,1195.0,-320.0,1409.51,-35.33
-614.6,1181.2,-390.0,1421.43,-36.47
-671.5,1167.8,-480.0,1432.62,-38.25
-726.2,1154.8,-480.0,1445.52,-40.51
-778.4,1141.4,-480.0,1463.96,-42.92
-828.6,1126.6,-390.0,1484.94,-45.27
