x_mm,y_mm,speed_mms,distance_mm,angle_deg
-71.0,3062.0,160.0,3002.64,-1.18
-69.0,3052.3,560.0,3002.64,-1.18
-67.7,3038.4,-80.0,2962.71,-1.26
-70.4,3017.3,160.0,2892.73,-1.98
-73.1,2987.7,480.0,2810.78,-2.04
-75.5,2951.8,640.0,2747.78,-2.06
-76.6,2910.9,880.0,2678.26,-1.75
-76.6,2868.2,880.0,2603.91,-1.52
-75.9,2821.8,790.0,2529.66,-1.31
-75.1,2768.3,640.0,2462.59,-1.26
-73.2,2709.1,80.0,2410.38,-1.02
-71.3,2644.7,390.0,2358.39,-1.04
-68.4,2578.9,160.0,2304.28,-0.9
-63.5,2515.0,80.0,2252.58,-1.3
-61.0,2455.0,80.0,2210.27,-1.94
-62.6,2399.6,-480.0,2195.01,-3.0
-68.3,2350.0,240.0,2185.42,-3.65
-74.0,2306.0,390.0,2166.67,-3.33
-80.2,2267.8,720.0,2150.35,-3.2
-85.6,2233.9,960.0,2125.75,-2.91
