x_mm,y_mm,speed_mms,distance_mm,angle_deg
-332.7,2821.6,160.0,2837.05,-7.15
-335.3,2816.6,80.0,2829.0,-7.31
-338.8,2812.6,160.0,2823.82,-7.45
-343.2,2809.6,320.0,2815.29,-7.53
-347.8,2806.5,960.0,2801.28,-7.55
-351.5,2801.0,1040.0,2776.44,-7.45
-353.3,2792.3,720.0,2746.01,-7.26
-351.5,2774.4,480.0,2656.62,-6.79
-345.3,2740.6,240.0,2496.97,-6.28
-336.4,2694.7,160.0,2374.62,-6.14
-326.4,2640.2,160.0,2284.06,-6.36
-316.8,2578.7,160.0,2206.85,-6.87
-308.4,2513.1,80.0,2162.47,-7.49
-301.4,2446.1,160.0,2141.97,-8.02
-295.9,2377.3,390.0,2112.32,-8.52
-292.3,2308.2,390.0,2087.3,-8.93
-291.8,2234.1,320.0,2012.28,-9.79
-293.5,2161.0,160.0,1935.51,-9.85
-297.0,2099.0,240.0,1887.3,-9.39
-298.6,2044.2,390.0,1832.99,-8.47
