x_mm,y_mm,speed_mms,distance_mm,angle_deg
274.5,715.0,-80.0,737.59,21.97
277.5,708.3,-160.0,733.13,21.53
278.4,702.1,-240.0,729.88,20.87
277.0,696.6,-390.0,727.66,20.18
273.6,692.2,-480.0,726.82,19.53
268.3,688.9,-480.0,725.76,18.81
261.7,687.2,-640.0,727.66,18.01
253.9,686.9,-480.0,728.82,16.99
245.4,688.5,-560.0,734.06,15.89
236.0,691.3,-560.0,739.3,14.73
225.9,695.5,-640.0,746.79,13.55
215.2,701.2,-720.0,756.55,12.36
201.7,710.7,-880.0,786.99,9.14
186.8,724.2,-480.0,824.33,7.11
170.3,741.6,-640.0,862.53,5.19
153.2,763.2,-320.0,905.2,3.99
135.8,788.7,-480.0,948.37,3.08
118.6,817.9,-390.0,989.85,2.37
98.8,853.7,-480.0,1064.0,0.16
76.9,895.3,-560.0,1131.42,-1.57
