x_mm,y_mm,speed_mms,distance_mm,angle_deg
368.2,1710.8,0.0,1745.54,12.37
370.4,1707.8,0.0,1744.23,12.48
373.0,1705.6,-80.0,1744.45,12.51
375.6,1704.0,80.0,1743.69,12.55
377.4,1702.2,160.0,1739.78,12.58
378.6,1699.6,240.0,1734.15,12.66
379.4,1696.6,320.0,1730.46,12.72
379.8,1692.8,240.0,1726.34,12.72
379.4,1688.0,240.0,1719.83,12.66
377.8,1682.4,80.0,1710.71,12.53
374.6,1676.4,160.0,1701.39,12.35
369.2,1670.0,160.0,1693.41,12.07
361.4,1663.2,-80.0,1684.87,11.68
346.0,1654.2,-80.0,1660.33,10.41
322.8,1644.0,-80.0,1638.96,8.95
291.0,1633.4,-80.0,1622.01,7.26
241.6,1623.8,-160.0,1611.56,3.81
180.4,1620.0,-160.0,1631.38,1.23
114.6,1622.0,0.0,1643.26,-1.01
46.2,1629.8,0.0,1660.28,-3.0
