x_mm,y_mm,speed_mms,distance_mm,angle_deg
1052.0,2468.0,0.0,2682.86,23.09
1051.0,2463.0,0.0,2677.87,23.11
1050.0,2459.0,0.0,2673.8,23.12
1050.0,2455.0,0.0,2670.12,23.16
1049.0,2451.0,0.0,2666.05,23.17
1048.0,2447.0,0.0,2661.98,23.18
1047.0,2443.0,0.0,2657.9,23.2
1047.0,2440.0,0.0,2655.15,23.22
1046.0,2436.0,0.0,2651.08,23.24
1045.0,2433.0,0.0,2647.93,23.24
1045.0,2430.0,0.0,2645.17,23.27
1044.0,2426.0,0.0,2641.1,23.28
1044.0,2426.0,0.0,2641.1,23.28
1044.0,2426.0,0.0,2641.1,23.28
1044.0,2426.0,0.0,2641.1,23.28
1044.0,2426.0,0.0,2641.1,23.28
1044.0,2426.0,0.0,2641.1,23.28
1044.0,2426.0,0.0,2641.1,23.28
1044.0,2426.0,0.0,2641.1,23.28
1041.0,2433.0,0.0,2646.35,23.16
