x_mm,y_mm,speed_mms,distance_mm,angle_deg
-422.0,3363.0,0.0,3389.37,-7.15
-428.0,3360.0,0.0,3387.15,-7.26
-473.0,3352.0,0.0,3385.21,-8.03
-611.0,3327.0,0.0,3382.64,-10.41
-736.0,3305.0,0.0,3385.96,-12.55
-848.0,3285.0,0.0,3392.69,-14.47
-884.0,3278.0,0.0,3395.11,-15.09
-919.0,3272.0,0.0,3398.61,-15.69
-953.0,3266.0,0.0,3402.2,-16.27
-986.0,3260.0,0.0,3405.85,-16.83
-1017.0,3255.0,0.0,3410.18,-17.35
-1048.0,3249.0,0.0,3413.84,-17.88
-1077.0,3244.0,0.0,3418.11,-18.37
-1105.0,3239.0,0.0,3422.3,-18.84
-1133.0,3234.0,0.0,3426.73,-19.31
-1159.0,3229.0,0.0,3430.7,-19.74
-1185.0,3225.0,0.0,3435.82,-20.18
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
-1209.0,3220.0,0.0,3439.49,-20.58
