x_mm,y_mm,speed_mms,distance_mm,angle_deg
-954.67,952.67,-320.0,1343.53,-45.36
-957.67,941.0,240.0,1338.76,-46.0
-962.33,926.67,390.0,1325.84,-46.89
-968.0,904.67,480.0,1310.58,-47.94
-973.67,868.33,640.0,1278.45,-50.05
-975.33,823.0,720.0,1240.82,-51.64
-969.33,770.0,640.0,1195.4,-53.02
-951.67,720.67,390.0,1145.54,-54.02
-927.33,678.0,480.0,1105.52,-54.5
-899.33,643.33,480.0,1066.24,-54.77
-869.67,623.67,240.0,1038.86,-53.77
-838.67,608.67,640.0,1003.82,-53.51
-806.0,588.67,640.0,951.61,-54.32
-772.67,554.0,720.0,897.08,-55.35
-737.0,513.67,720.0,846.51,-55.78
-699.67,479.33,560.0,800.77,-55.64
-658.33,456.33,480.0,755.96,-54.31
-611.0,435.33,560.0,694.21,-53.49
-557.33,412.0,390.0,629.22,-52.62
-500.0,384.33,160.0,568.8,-50.99
