x_mm,y_mm,speed_mms,distance_mm,angle_deg
-799.9,1032.9,-640.0,1513.2,-48.03
-860.9,1030.6,-640.0,1591.11,-50.18
-928.3,1028.2,-320.0,1645.99,-51.88
-999.9,1028.0,-240.0,1701.1,-52.52
-1071.1,1031.0,-160.0,1752.87,-52.63
-1138.6,1037.3,240.0,1780.34,-52.0
-1202.0,1045.5,240.0,1798.35,-51.48
-1259.3,1054.5,160.0,1816.01,-51.64
-1308.5,1063.2,320.0,1817.18,-51.95
-1349.7,1072.6,160.0,1827.98,-52.33
-1383.5,1081.4,-80.0,1830.4,-53.06
-1409.3,1087.2,-80.0,1830.39,-53.96
-1429.3,1091.2,-80.0,1830.34,-54.76
-1445.3,1091.0,390.0,1829.53,-55.62
-1457.9,1085.6,640.0,1824.13,-56.38
-1470.1,1076.0,1190.0,1823.63,-56.75
-1481.9,1063.9,960.0,1823.08,-56.77
-1492.2,1050.9,640.0,1823.66,-56.86
-1501.8,1038.3,480.0,1822.02,-56.94
-1508.9,1025.1,560.0,1809.57,-57.02
