x_mm,y_mm,speed_mms,distance_mm,angle_deg
405.0,1017.0,-960.0,1142.8,21.4
414.0,1066.33,-790.0,1195.94,20.25
413.67,1120.67,-560.0,1245.42,19.22
411.67,1174.33,-640.0,1292.11,18.55
413.0,1224.67,-640.0,1339.87,18.18
414.0,1273.0,-390.0,1384.06,17.36
411.0,1322.0,-390.0,1429.68,16.33
401.0,1375.0,-1040.0,1483.63,15.16
386.33,1437.33,-1280.0,1552.49,13.75
376.67,1514.67,-1440.0,1646.8,13.09
373.0,1615.0,-2320.0,1773.53,12.27
376.0,1731.67,-1590.0,1896.06,11.5
375.33,1866.0,-1190.0,2041.0,10.47
370.33,2007.33,-1190.0,2187.17,9.53
352.0,2157.33,-240.0,2330.49,7.97
322.33,2295.33,0.0,2437.37,6.64
271.0,2419.67,0.0,2538.54,4.7
215.67,2525.0,0.0,2628.69,3.42
157.33,2621.33,0.0,2712.11,2.26
117.0,2696.33,0.0,2756.37,1.81
