x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1166.6,912.4,880.0,1344.93,-50.58
-1106.2,884.8,560.0,1272.21,-49.75
-1038.8,853.6,480.0,1201.21,-48.81
-970.2,826.0,80.0,1136.41,-47.14
-903.4,801.6,0.0,1087.53,-45.07
-836.4,785.4,-240.0,1045.54,-42.33
-769.8,779.2,-240.0,1016.23,-38.89
-702.4,784.6,-80.0,995.3,-34.73
-635.8,799.6,-160.0,984.43,-30.52
-569.0,820.8,-80.0,976.71,-26.51
-503.4,846.0,-160.0,974.46,-22.7
-439.8,872.0,-160.0,975.01,-19.16
-378.0,896.6,-240.0,975.73,-15.33
-317.4,920.0,-320.0,984.9,-11.54
-257.4,942.8,-480.0,997.32,-7.84
-196.8,964.8,-480.0,1011.64,-4.14
-134.2,986.6,-480.0,1030.02,-0.39
-74.4,1012.0,-160.0,1068.79,2.2
-14.0,1039.0,-560.0,1105.0,5.45
42.6,1069.2,-160.0,1148.45,7.35
