x_mm,y_mm,speed_mms,distance_mm,angle_deg
-767.7,1479.6,-320.0,1953.92,-38.98
-869.0,1485.2,-240.0,1976.28,-40.98
-970.1,1489.4,-160.0,2007.19,-43.08
-1066.0,1492.3,-80.0,2061.95,-44.69
-1157.3,1493.4,-160.0,2116.12,-46.19
-1246.2,1490.9,-240.0,2163.36,-48.09
-1329.9,1482.4,-160.0,2188.42,-50.02
-1410.8,1469.7,80.0,2229.73,-51.67
-1485.9,1452.3,-80.0,2252.6,-53.21
-1549.3,1429.7,-160.0,2207.72,-53.73
-1601.4,1405.9,-240.0,2168.75,-53.8
-1644.6,1381.5,0.0,2131.55,-54.16
-1678.2,1355.2,320.0,2088.31,-54.83
-1701.7,1323.9,560.0,2041.72,-55.62
-1714.5,1288.4,480.0,1992.77,-56.15
-1715.6,1250.2,480.0,1938.46,-56.74
-1707.2,1211.2,480.0,1889.42,-57.47
-1688.8,1169.8,480.0,1840.7,-58.24
-1662.3,1127.3,480.0,1795.08,-59.02
-1635.8,1085.0,480.0,1753.54,-59.76
