x_mm,y_mm,speed_mms,distance_mm,angle_deg
106.4,1613.2,-240.0,1616.24,4.15
110.6,1611.8,-160.0,1612.11,4.09
113.0,1610.4,-320.0,1608.77,3.92
111.8,1608.2,-240.0,1605.18,3.61
106.6,1605.6,-160.0,1603.53,3.22
98.8,1603.6,-160.0,1603.9,2.79
89.0,1602.4,-160.0,1603.36,2.36
77.4,1601.4,-160.0,1600.84,1.86
64.6,1601.0,-160.0,1600.43,1.32
44.8,1600.6,-240.0,1599.03,-0.32
17.6,1600.0,-320.0,1600.05,-2.08
-17.0,1601.4,-80.0,1612.55,-3.8
-59.8,1604.0,-240.0,1621.11,-5.74
-120.2,1608.4,-160.0,1643.51,-9.28
-194.8,1616.8,-240.0,1684.88,-13.1
-279.6,1625.8,-240.0,1713.2,-16.34
-369.2,1629.2,-160.0,1718.11,-18.85
-463.6,1629.6,-880.0,1734.99,-21.43
-549.0,1619.8,-160.0,1718.49,-23.75
-625.0,1601.6,-160.0,1727.18,-26.18
